Cal_Year,Sale_ID,Date,Cal_Date,Store_ID,Product_ID,Units
2022,-9999,1/1/2022,1/1/2022,37,34,1
2022,1073,1/1/2022,1/1/2022,50,5,1
2022,1074,1/1/2022,1/1/2022,1,21,3
2022,1075,1/1/2022,1/1/2022,37,31,1
2022,1076,1/1/2022,1/1/2022,50,5,
2022,1077,1/1/2022,1/1/2022,21,1,1
2022,1078,1/1/2022,1/1/2022,44,2,1
2022,1079,1/1/2022,1/1/2022,42,8,1
2022,1080,1/1/2022,1/1/2022,10,1,1
2022,1081,1/1/2022,1/1/2022,17,9,1
2022,1082,1/1/2022,1/1/2022,41,8,2
2022,1083,1/1/2022,1/1/2022,9,1,1
2022,1084,1/1/2022,1/1/2022,,2,1
2022,1085,1/1/2022,1/1/2022,38,9,1
2022,1086,1/1/2022,1/1/2022,12,8,1
2022,1087,1/1/2022,1/1/2022,1,21,2
2022,1088,1/1/2022,1/1/2022,48,8,1
2022,1089,1/1/2022,1/1/2022,44,31,1
2022,1090,1/1/2022,1/1/2022,50,24,1
2022,1091,1/1/2022,1/1/2022,30,6,4
2022,1092,1/1/2022,1/1/2022,5,,1
2022,1093,1/1/2022,1/1/2022,4,20,1
2022,1094,2022-01-01 ###,1/1/2022,4,9,1
2022,1095,1/1/2022,1/1/2022,1,31,1
2022,1096,1/1/2022,1/1/2022,50,6,1
2022,1097,1/1/2022,1/1/2022,10,8,1
2022,1098,1/1/2022,1/1/2022,40,17,1
2022,1099,1/1/2022,1/1/2022,19,30,1
2022,1100,1/1/2022,1/1/2022,6,3,1
2022,1101,1/1/2022,1/1/2022,5,8,1
2022,1102,1/1/2022,1/1/2022,25,18,1
2022,1103,1/1/2022,1/1/2022,,17,1
2022,1104,1/1/2022,1/1/2022,9,-9999,1
2022,1105,1/1/2022,1/1/2022,41,8,
2022,-9999,1/1/2022,1/1/2022,4,8,2
2022,1107,1/1/2022,1/1/2022,37,34,1
2022,1108,1/1/2022,1/1/2022,23,,1
2022,1109,2022-01-01!!!,1/1/2022,37,34,1
2022,1110,2022-01-01 $$$,1/1/2022,50,8,1
2022,1111,1/1/2022,1/1/2022,28,30,1
2022,1112,2022-01-01###,1/1/2022,4,20,1
2022,1113,1/1/2022,1/1/2022,31,8,1
2022,1114,1/1/2022,1/1/2022,9,24,1
2022,1115,1/1/2022,1/1/2022,18,10,1
2022,1116,1/1/2022,1/1/2022,24,31,1
2022,1117,1/1/2022,1/1/2022,18,10,1
2022,,1/1/2022,1/1/2022,10,35,1
2022,1120,1/1/2022,1/1/2022,5,,1
2022,1121,1/1/2022,1/1/2022,36,17,1
2022,1122,1/1/2022,1/1/2022,19,9,3
2022,1123,1/1/2022,1/1/2022,31,8,-9999
2022,1124,1/1/2022,1/1/2022,,2,1
2022,1125,1/1/2022,1/1/2022,41,1,1
2022,-9999,1/1/2022,1/1/2022,1,21,3
2022,1127,1/1/2022,1/1/2022,36,14,2
2022,1128,1/1/2022,1/1/2022,10,35,1
2022,1129,1/1/2022,1/1/2022,29,2,1
2022,1130,1/1/2022,1/1/2022,50,8,2
2022,1131,1/1/2022,1/1/2022,34,8,1
2022,1132,1/1/2022,1/1/2022,21,17,3
2022,1133,1/1/2022,1/1/2022,7,9,1
2022,1134,1/1/2022,1/1/2022,19,9,2
2022,1135,1/1/2022,1/1/2022,5,21,1
2022,1136,1/1/2022,1/1/2022,25,9,1
2022,1137,1/1/2022,1/1/2022,4,20,1
2022,1138,1/1/2022,1/1/2022,19,9,2
2022,1139,1/1/2022,1/1/2022,38,9,1
2022,1142,1/1/2022,1/1/2022,19,9,2
2022,,1/1/2022,1/1/2022,10,1,1
2022,1146,1/1/2022,1/1/2022,44,31,1
2022,1147,1/1/2022,1/1/2022,10,1,1
2022,1148,1/1/2022,1/1/2022,3,8,1
2022,1150,1/1/2022,1/1/2022,4,1,
2022,1151,1/1/2022,1/1/2022,47,8,1
2022,1152,1/1/2022,1/1/2022,-9999,1,1
2022,1153,1/1/2022,1/1/2022,37,34,1
2022,1155,1/1/2022,1/1/2022,39,34,3
2022,1156,1/1/2022,1/1/2022,29,2,1
2022,1157,1/1/2022,1/1/2022,24,4,1
2022,1158,1/1/2022,1/1/2022,34,8,1
2022,1159,1/1/2022,1/1/2022,6,6,3
2022,1160,1/1/2022,1/1/2022,36,1,1
2022,1161,1/1/2022,1/1/2022,33,27,1
2022,1162,1/1/2022,1/1/2022,-9999,8,1
2022,1163,1/1/2022,1/1/2022,37,8,3
2022,1164,1/1/2022,1/1/2022,41,8,1
2022,1165,1/2/2022,1/2/2022,26,7,1
2022,1166,1/2/2022,1/2/2022,22,34,1
2022,1167,1/2/2022,1/2/2022,38,4,1
2022,1168,1/2/2022,1/2/2022,-9999,10,1
2022,1169,1/2/2022,1/2/2022,10,21,1
2022,,1/2/2022,1/2/2022,46,10,1
2022,1171,1/2/2022,1/2/2022,12,6,1
2022,1172,1/2/2022,1/2/2022,3,31,2
2022,1173,1/2/2022,1/2/2022,47,18,1
2022,1174,1/2/2022,1/2/2022,46,10,1
2022,1175,1/2/2022,1/2/2022,14,8,1
2022,1176,1/2/2022,1/2/2022,39,18,3
2022,1177,1/2/2022,1/2/2022,47,18,1
2022,1178,1/2/2022,1/2/2022,12,6,1
2022,1179,1/2/2022,1/2/2022,31,6,4
2022,1180,1/2/2022,1/2/2022,3,31,2
2022,,1/2/2022,1/2/2022,14,2,1
2022,1182,1/2/2022,1/2/2022,-9999,1,1
2022,1183,1/2/2022,1/2/2022,,6,1
2022,1185,1/2/2022,1/2/2022,9,24,1
2022,,1/2/2022,1/2/2022,48,,1
2022,1187,1/2/2022,1/2/2022,3,6,4
2022,1188,1/2/2022,1/2/2022,30,6,5
2022,1189,1/2/2022,1/2/2022,33,7,2
2022,,1/2/2022,1/2/2022,24,8,2
2022,1191,2022-01-02$$$,1/2/2022,7,1,1
2022,1193,1/2/2022,1/2/2022,28,14,1
2022,1194,1/2/2022,1/2/2022,46,6,3
2022,1195,1/2/2022,1/2/2022,33,7,3
2022,1196,1/2/2022,1/2/2022,10,21,1
2022,1197,1/2/2022,1/2/2022,43,31,1
2022,1198,1/2/2022,1/2/2022,17,1,2
2022,1199,1/2/2022,1/2/2022,45,30,1
2022,1200,1/2/2022,1/2/2022,28,27,1
2022,1201,1/2/2022,1/2/2022,9,24,1
2022,1202,1/2/2022,1/2/2022,8,8,-9999
2022,1205,1/2/2022,1/2/2022,28,14,1
2022,1206,1/2/2022,1/2/2022,44,1,1
2022,1207,1/2/2022,1/2/2022,,1,1
2022,,1/2/2022,1/2/2022,,2,1
2022,1210,1/2/2022,1/2/2022,1,1,1
2022,1211,1/2/2022,1/2/2022,23,4,1
2022,1212,1/2/2022,1/2/2022,12,1,1
2022,1213,1/2/2022,1/2/2022,33,,2
2022,1214,1/2/2022,1/2/2022,39,18,2
2022,1215,1/2/2022,1/2/2022,10,21,1
2022,1216,1/2/2022,1/2/2022,14,2,1
2022,1217,1/2/2022,1/2/2022,13,6,2
2022,1218,1/2/2022,1/2/2022,46,1,1
2022,1219,1/2/2022,1/2/2022,24,8,3
2022,1220,2022-01-02###,1/2/2022,23,8,1
2022,1221,1/2/2022,1/2/2022,50,10,1
2022,1222,1/2/2022,1/2/2022,38,8,1
2022,1223,1/2/2022,1/2/2022,19,6,1
2022,1224,1/2/2022,1/2/2022,33,6,3
2022,1225,1/2/2022,1/2/2022,19,6,1
2022,1226,1/2/2022,1/2/2022,7,1,1
2022,1227,1/2/2022,1/2/2022,43,10,1
2022,1228,1/2/2022,1/2/2022,43,31,1
2022,1229,2022-01-02@@,1/2/2022,24,8,3
2022,1230,1/2/2022,1/2/2022,46,6,3
2022,1231,1/2/2022,1/2/2022,44,1,1
2022,1232,1/2/2022,1/2/2022,19,27,3
2022,1233,1/2/2022,1/2/2022,45,30,1
2022,1234,1/2/2022,1/2/2022,38,21,2
2022,1235,1/2/2022,1/2/2022,24,2,1
2022,1236,1/2/2022,1/2/2022,31,6,4
2022,1237,1/2/2022,1/2/2022,21,7,1
2022,1238,1/2/2022,1/2/2022,18,6,3
2022,1239,1/2/2022,1/2/2022,19,6,1
2022,-9999,1/2/2022,1/2/2022,36,6,2
2022,1241,1/2/2022,1/2/2022,14,6,1
2022,1242,1/2/2022,1/2/2022,9,24,1
2022,1243,1/2/2022,1/2/2022,1,10,
2022,1244,1/2/2022,1/2/2022,46,27,1
2022,1245,1/2/2022,1/2/2022,14,2,1
2022,1246,1/2/2022,1/2/2022,16,30,1
2022,1247,1/2/2022,1/2/2022,46,27,1
2022,1248,1/2/2022,1/2/2022,-9999,1,
2022,1251,1/2/2022,1/2/2022,17,25,1
2022,1252,1/2/2022,1/2/2022,3,34,1
2022,1253,1/2/2022,1/2/2022,3,34,1
2022,1254,1/2/2022,1/2/2022,19,6,1
2022,1255,1/2/2022,1/2/2022,28,6,1
2022,1256,1/2/2022,1/2/2022,46,33,
2022,1257,1/2/2022,1/2/2022,46,27,1
2022,1258,1/2/2022,1/2/2022,43,6,2
2022,1259,1/2/2022,1/2/2022,43,,1
2022,1260,1/2/2022,1/2/2022,37,4,1
2022,1261,1/2/2022,1/2/2022,24,8,3
2022,1262,1/2/2022,1/2/2022,36,6,3
2022,1263,1/2/2022,1/2/2022,46,6,3
2022,1264,1/2/2022,1/2/2022,3,6,3
2022,,1/2/2022,1/2/2022,41,,1
2022,,1/2/2022,1/2/2022,47,18,1
2022,1267,1/2/2022,1/2/2022,36,6,2
2022,1268,1/2/2022,1/2/2022,17,17,1
2022,,1/2/2022,1/2/2022,26,7,1
2022,1271,1/2/2022,1/2/2022,33,6,3
2022,1272,1/2/2022,1/2/2022,1,1,1
2022,1273,1/2/2022,1/2/2022,8,6,1
2022,,1/2/2022,1/2/2022,39,9,1
2022,1275,1/2/2022,1/2/2022,1,,1
2022,1276,1/2/2022,1/2/2022,3,31,3
2022,1277,1/2/2022,1/2/2022,36,6,3
2022,1278,1/2/2022,1/2/2022,10,1,1
2022,1279,1/2/2022,1/2/2022,6,9,1
2022,1280,1/2/2022,1/2/2022,48,7,1
2022,1281,1/2/2022,1/2/2022,43,-9999,1
2022,1282,1/2/2022,1/2/2022,48,1,1
2022,1283,1/2/2022,1/2/2022,30,6,
2022,1284,1/2/2022,1/2/2022,10,1,1
2022,1285,1/2/2022,1/2/2022,10,1,1
2022,1286,1/2/2022,1/2/2022,37,4,1
2022,1287,1/2/2022,1/2/2022,46,33,1
2022,1288,1/2/2022,1/2/2022,48,,1
2022,1289,1/2/2022,1/2/2022,,8,1
2022,1290,1/2/2022,1/2/2022,,6,3
2022,1291,1/2/2022,1/2/2022,21,7,1
2022,1292,1/2/2022,1/2/2022,33,7,2
2022,1293,1/2/2022,1/2/2022,36,-9999,1
2022,1294,1/2/2022,1/2/2022,44,1,1
2022,1295,1/2/2022,1/2/2022,35,1,1
2022,1296,1/2/2022,1/2/2022,49,2,1
2022,65928,3/8/2022,3/8/2022,12,15,1
2022,65929,3/8/2022,3/8/2022,47,7,3
2022,65930,3/8/2022,3/8/2022,29,2,
2022,65931,3/8/2022,3/8/2022,46,7,1
2022,,3/8/2022,3/8/2022,9,1,1
2022,65933,3/8/2022,3/8/2022,6,27,1
2022,65934,3/8/2022,3/8/2022,6,27,1
2022,65935,3/8/2022,3/8/2022,12,15,1
2022,65936,3/8/2022,3/8/2022,3,27,1
2022,65937,3/8/2022,3/8/2022,38,6,2
2022,65938,3/8/2022,3/8/2022,41,8,1
2022,65939,3/8/2022,3/8/2022,14,14,1
2022,65940,3/8/2022,3/8/2022,22,7,1
2022,65941,3/8/2022,3/8/2022,17,1,1
2022,,3/8/2022,3/8/2022,34,-9999,1
2022,65943,3/8/2022,3/8/2022,5,1,-9999
2022,-9999,3/8/2022,3/8/2022,15,7,3
2022,65945,3/8/2022,3/8/2022,50,6,1
2022,65946,2022-03-08 $$$,3/8/2022,26,8,1
2022,65947,3/8/2022,3/8/2022,50,6,1
2022,65948,3/8/2022,3/8/2022,37,27,1
2022,65949,3/8/2022,3/8/2022,23,25,1
2022,65950,3/8/2022,3/8/2022,31,1,1
2022,65951,3/8/2022,3/8/2022,45,25,1
2022,65952,3/8/2022,3/8/2022,8,1,1
2022,65953,3/8/2022,3/8/2022,48,6,1
2022,65954,3/8/2022,3/8/2022,1,8,1
2022,65955,3/8/2022,3/8/2022,48,6,1
2022,65956,3/8/2022,3/8/2022,3,27,1
2022,65957,3/8/2022,3/8/2022,6,,1
2022,65958,3/8/2022,3/8/2022,32,6,4
2022,65959,3/8/2022,3/8/2022,23,6,2
2022,65960,2022-03-08$$$,3/8/2022,27,18,1
2022,65961,3/8/2022,3/8/2022,24,8,1
2022,65962,3/8/2022,3/8/2022,,14,1
2022,65963,3/8/2022,3/8/2022,2,25,1
2022,65964,3/8/2022,3/8/2022,21,6,1
2022,65965,3/8/2022,3/8/2022,,34,1
2022,65966,3/8/2022,3/8/2022,29,6,1
2022,65967,3/8/2022,3/8/2022,32,6,-9999
2022,65968,3/8/2022,3/8/2022,41,8,1
2022,65969,3/8/2022,3/8/2022,27,18,1
2022,65970,3/8/2022,3/8/2022,14,14,1
2022,65972,3/8/2022,3/8/2022,50,6,1
2022,65973,3/8/2022,3/8/2022,27,18,1
2022,65974,3/8/2022,3/8/2022,13,14,1
2022,65975,3/8/2022,3/8/2022,1,8,-9999
2022,65976,3/8/2022,3/8/2022,5,18,1
2022,65977,3/8/2022,3/8/2022,37,34,1
2022,65978,3/8/2022,3/8/2022,31,1,1
2022,65979,3/8/2022,3/8/2022,26,8,1
2022,65980,3/8/2022,3/8/2022,34,25,1
2022,65981,3/8/2022,3/8/2022,32,6,
2022,65982,3/8/2022,3/8/2022,28,25,1
2022,65983,3/8/2022,3/8/2022,29,2,1
2022,65984,3/8/2022,3/8/2022,8,34,1
2022,65985,3/8/2022,3/8/2022,45,2,1
2022,65986,3/8/2022,3/8/2022,,,1
2022,65987,3/8/2022,3/8/2022,9,30,1
2022,65988,3/8/2022,3/8/2022,2,6,2
2022,65989,3/8/2022,3/8/2022,30,6,
2022,65990,3/8/2022,3/8/2022,28,25,1
2022,65991,3/8/2022,3/8/2022,6,6,1
2022,65992,3/8/2022,3/8/2022,2,25,1
2022,65993,3/8/2022,3/8/2022,48,34,1
2022,65994,3/8/2022,3/8/2022,,8,4
2022,65995,3/8/2022,3/8/2022,5,18,1
2022,65996,3/8/2022,3/8/2022,2,6,2
2022,65997,3/8/2022,3/8/2022,41,8,1
2022,65998,3/8/2022,3/8/2022,45,34,1
2022,,3/8/2022,3/8/2022,45,25,1
2022,66000,3/8/2022,3/8/2022,7,18,1
2022,-9999,3/8/2022,3/8/2022,32,6,3
2022,66003,3/8/2022,3/8/2022,34,25,1
2022,66004,2022-03-08###,3/8/2022,8,1,1
2022,66005,3/8/2022,3/8/2022,45,25,1
2022,66006,3/8/2022,3/8/2022,32,6,4
2022,66007,3/8/2022,3/8/2022,8,1,1
2022,,3/8/2022,3/8/2022,26,8,1
2022,66009,3/8/2022,3/8/2022,-9999,8,1
2022,66011,3/8/2022,3/8/2022,9,,1
2022,-9999,3/8/2022,3/8/2022,,25,1
2022,66013,3/8/2022,3/8/2022,5,1,3
2022,66014,3/8/2022,3/8/2022,7,25,1
2022,66015,3/8/2022,3/8/2022,16,30,1
2022,66016,3/8/2022,3/8/2022,5,1,3
2022,66017,3/8/2022,3/8/2022,15,-9999,3
2022,66018,3/8/2022,3/8/2022,9,27,1
2022,66020,3/8/2022,3/8/2022,48,6,1
2022,66021,3/8/2022,3/8/2022,41,6,1
2022,66022,3/8/2022,3/8/2022,29,,1
2022,66023,3/8/2022,3/8/2022,50,6,1
2022,66024,3/8/2022,3/8/2022,1,8,-9999
2022,66025,3/8/2022,3/8/2022,7,25,1
2022,,3/8/2022,3/8/2022,17,6,2
2022,66027,3/8/2022,3/8/2022,23,,2
2022,66028,3/8/2022,3/8/2022,32,6,4
2022,66030,3/8/2022,3/8/2022,13,14,1
2022,66031,3/8/2022,3/8/2022,26,8,1
2022,,3/8/2022,3/8/2022,30,6,1
2022,66033,3/8/2022,3/8/2022,30,6,1
2022,-9999,3/8/2022,3/8/2022,37,27,1
2022,66035,3/8/2022,3/8/2022,6,27,1
2022,66036,3/8/2022,3/8/2022,32,14,1
2022,66037,3/8/2022,3/8/2022,17,2,1
2022,66038,3/8/2022,3/8/2022,19,2,1
2022,66039,3/8/2022,3/8/2022,41,8,1
2022,66040,3/8/2022,3/8/2022,37,27,1
2022,66041,3/8/2022,3/8/2022,12,-9999,1
2022,66042,3/8/2022,3/8/2022,29,2,1
2022,66043,3/8/2022,3/8/2022,45,34,1
2022,66044,3/8/2022,3/8/2022,45,-9999,1
2022,66045,3/8/2022,3/8/2022,34,25,1
2022,66046,3/8/2022,3/8/2022,46,7,1
2022,66047,3/8/2022,3/8/2022,32,6,3
2022,66048,2022-03-09###,3/9/2022,15,6,1
2022,66049,3/9/2022,3/9/2022,8,15,1
2022,66050,3/9/2022,3/9/2022,31,14,1
2022,66051,3/9/2022,3/9/2022,2,6,1
2022,66052,3/9/2022,3/9/2022,19,25,1
2022,66053,3/9/2022,3/9/2022,7,10,1
2022,66054,3/9/2022,3/9/2022,20,1,1
2022,66055,3/9/2022,3/9/2022,34,1,4
2022,66056,3/9/2022,3/9/2022,47,1,1
2022,66057,3/9/2022,3/9/2022,41,14,1
2022,66059,3/9/2022,3/9/2022,1,8,1
2022,66060,3/9/2022,3/9/2022,44,33,1
2022,66061,3/9/2022,3/9/2022,18,6,1
2022,66062,3/9/2022,3/9/2022,13,24,1
2022,66063,3/9/2022,3/9/2022,47,31,3
2022,66064,3/9/2022,3/9/2022,46,1,1
2022,66065,3/9/2022,3/9/2022,29,8,1
2022,66066,3/9/2022,3/9/2022,4,6,1
2022,66067,3/9/2022,3/9/2022,31,7,1
2022,66068,3/9/2022,3/9/2022,16,6,1
2022,66069,3/9/2022,3/9/2022,44,17,1
2022,66070,3/9/2022,3/9/2022,43,17,1
2022,66071,3/9/2022,3/9/2022,40,-9999,1
2022,66072,3/9/2022,3/9/2022,29,8,1
2022,,3/9/2022,3/9/2022,10,1,3
2022,66074,3/9/2022,3/9/2022,16,31,1
2022,66076,3/9/2022,3/9/2022,31,14,1
2022,66077,3/9/2022,3/9/2022,28,1,1
2022,66078,3/9/2022,3/9/2022,47,1,
2022,66079,3/9/2022,3/9/2022,47,31,2
2022,66080,3/9/2022,3/9/2022,42,14,1
2022,66081,3/9/2022,3/9/2022,31,7,1
2022,66082,3/9/2022,3/9/2022,7,10,1
2022,66083,2022-03-09$$$,3/9/2022,44,33,1
2022,66084,3/9/2022,3/9/2022,8,8,1
2022,66085,3/9/2022,3/9/2022,7,18,1
2022,66086,3/9/2022,3/9/2022,10,1,4
2022,66087,3/9/2022,3/9/2022,17,25,1
2022,66088,3/9/2022,3/9/2022,34,1,4
2022,66089,3/9/2022,3/9/2022,,25,1
2022,66090,3/9/2022,3/9/2022,7,25,1
2022,66091,3/9/2022,3/9/2022,,2,1
2022,66092,3/9/2022,3/9/2022,9,30,1
2022,66093,3/9/2022,3/9/2022,34,15,
2022,66094,3/9/2022,3/9/2022,42,14,1
2022,66095,3/9/2022,3/9/2022,7,10,1
2022,66096,3/9/2022,3/9/2022,,1,1
2022,66097,3/9/2022,3/9/2022,17,25,1
2022,66098,3/9/2022,3/9/2022,40,6,1
2022,66099,3/9/2022,3/9/2022,43,6,1
2022,66100,3/9/2022,3/9/2022,2,30,1
2022,66101,3/9/2022,3/9/2022,38,21,1
2022,,3/9/2022,3/9/2022,40,6,1
2022,66103,3/9/2022,3/9/2022,44,33,1
2022,66104,3/9/2022,3/9/2022,5,6,
2022,66105,3/9/2022,3/9/2022,40,15,1
2022,66106,3/9/2022,3/9/2022,1,8,1
2022,66107,3/9/2022,3/9/2022,28,25,1
2022,66108,3/9/2022,3/9/2022,29,8,1
2022,66109,3/9/2022,3/9/2022,19,25,-9999
2022,66110,3/9/2022,3/9/2022,21,2,1
2022,66111,3/9/2022,3/9/2022,2,6,1
2022,66112,3/9/2022,3/9/2022,,6,1
2022,-9999,3/9/2022,3/9/2022,42,14,1
2022,66114,3/9/2022,3/9/2022,24,31,1
2022,66115,3/9/2022,3/9/2022,7,18,1
2022,66116,2022-03-09 $$$,3/9/2022,18,6,1
2022,66117,3/9/2022,3/9/2022,13,24,1
2022,66118,3/9/2022,3/9/2022,27,18,1
2022,-9999,3/9/2022,3/9/2022,10,18,1
2022,66120,3/9/2022,3/9/2022,7,18,1
2022,66121,3/9/2022,3/9/2022,48,18,1
2022,66122,3/9/2022,3/9/2022,12,6,1
2022,66123,3/9/2022,3/9/2022,26,1,1
2022,66124,3/9/2022,3/9/2022,7,,1
2022,66125,3/9/2022,3/9/2022,8,8,1
2022,66126,3/9/2022,3/9/2022,22,15,-9999
2022,66127,3/9/2022,3/9/2022,34,31,1
2022,66128,3/9/2022,3/9/2022,17,24,1
2022,66129,3/9/2022,3/9/2022,7,10,1
2022,-9999,3/9/2022,3/9/2022,27,,1
2022,66131,3/9/2022,3/9/2022,1,30,1
2022,66132,3/9/2022,3/9/2022,50,1,1
2022,,3/9/2022,3/9/2022,7,25,1
2022,66134,3/9/2022,3/9/2022,16,31,1
2022,66135,3/9/2022,3/9/2022,9,30,-9999
2022,66136,3/9/2022,3/9/2022,43,6,1
2022,66137,3/9/2022,3/9/2022,21,6,1
2022,66138,3/9/2022,3/9/2022,26,2,1
2022,66139,3/9/2022,3/9/2022,34,1,4
2022,66140,3/9/2022,3/9/2022,7,25,1
2022,66141,3/9/2022,3/9/2022,12,6,1
2022,66142,3/9/2022,3/9/2022,42,14,1
2022,66143,3/9/2022,3/9/2022,16,31,1
2022,66144,3/9/2022,3/9/2022,21,7,1
2022,66145,3/9/2022,3/9/2022,43,6,1
2022,66146,3/9/2022,3/9/2022,5,6,1
2022,66147,3/9/2022,3/9/2022,-9999,6,1
2022,66148,3/9/2022,3/9/2022,44,17,1
2022,66149,3/9/2022,3/9/2022,3,6,1
2022,66150,3/9/2022,3/9/2022,10,14,1
2022,66151,3/9/2022,3/9/2022,24,27,1
2022,66152,3/9/2022,3/9/2022,12,6,1
2022,66153,3/9/2022,3/9/2022,7,18,1
2022,,3/9/2022,3/9/2022,12,6,1
2022,66155,3/9/2022,3/9/2022,24,27,1
2022,66156,3/9/2022,3/9/2022,10,14,1
2022,66157,3/9/2022,3/9/2022,10,21,3
2022,66158,3/9/2022,3/9/2022,31,7,1
2022,66159,3/9/2022,3/9/2022,1,30,1
2022,66160,3/9/2022,3/9/2022,28,25,1
2022,66161,3/9/2022,3/9/2022,21,17,1
2022,66162,3/9/2022,3/9/2022,-9999,8,1
2022,66163,3/9/2022,3/9/2022,-9999,1,4
2022,66164,3/9/2022,3/9/2022,4,6,1
2022,66165,3/9/2022,3/9/2022,46,1,1
2022,-9999,3/9/2022,3/9/2022,21,2,1
2022,66167,3/9/2022,3/9/2022,10,18,1
2022,66168,3/9/2022,3/9/2022,4,6,1
2022,66169,3/9/2022,3/9/2022,2,6,1
2022,66170,3/9/2022,3/9/2022,44,6,1
2022,66171,3/9/2022,3/9/2022,16,31,1
2022,66172,3/9/2022,3/9/2022,31,7,1
2022,66173,3/9/2022,3/9/2022,15,6,1
2022,,3/9/2022,3/9/2022,40,8,-9999
2022,66175,3/9/2022,3/9/2022,11,1,1
2022,66176,3/9/2022,3/9/2022,41,14,1
2022,66177,3/9/2022,3/9/2022,,6,1
2022,66179,3/9/2022,3/9/2022,15,6,1
2022,66180,3/9/2022,3/9/2022,9,30,1
2022,66181,3/9/2022,3/9/2022,23,6,3
2022,66182,3/9/2022,3/9/2022,,1,1
2022,66183,2022-03-09 ###,3/9/2022,28,1,1
2022,66184,3/9/2022,3/9/2022,27,34,1
2022,66185,3/9/2022,3/9/2022,4,6,1
2022,66186,2022-03-09$$$,3/9/2022,21,7,1
2022,66187,3/9/2022,3/9/2022,46,1,
2022,66188,3/9/2022,3/9/2022,5,6,1
2022,66189,3/9/2022,3/9/2022,18,6,-9999
2022,66190,3/9/2022,3/9/2022,26,,1
2022,66191,3/9/2022,3/9/2022,22,15,
2022,66192,3/9/2022,3/9/2022,21,6,1
2022,66193,3/9/2022,3/9/2022,34,31,1
2022,66194,3/9/2022,3/9/2022,2,6,1
2022,66195,3/9/2022,3/9/2022,23,,1
2022,,3/9/2022,3/9/2022,7,25,1
2022,66197,3/9/2022,3/9/2022,34,15,1
2022,66199,3/9/2022,3/9/2022,4,1,1
2022,66200,3/9/2022,3/9/2022,1,8,1
2022,,3/9/2022,3/9/2022,10,14,1
2022,66202,3/9/2022,3/9/2022,47,31,2
2022,66203,3/9/2022,3/9/2022,43,6,1
2022,66204,3/9/2022,3/9/2022,12,6,1
2022,66205,3/9/2022,3/9/2022,42,14,1
2022,66206,3/9/2022,3/9/2022,50,10,1
2022,66207,3/9/2022,3/9/2022,44,33,1
2022,66208,3/9/2022,3/9/2022,2,30,1
2022,66209,3/9/2022,3/9/2022,47,6,1
2022,66210,3/9/2022,3/9/2022,2,6,1
2022,66211,3/9/2022,3/9/2022,50,1,1
2022,66212,3/9/2022,3/9/2022,21,2,1
2022,66213,3/9/2022,3/9/2022,22,15,1
2022,,3/9/2022,3/9/2022,38,21,1
2022,66215,3/9/2022,3/9/2022,2,,1
2022,66216,3/9/2022,3/9/2022,13,24,1
2022,66217,3/9/2022,3/9/2022,43,,1
2022,-9999,3/9/2022,3/9/2022,8,8,1
2022,66219,3/9/2022,3/9/2022,40,6,1
2022,66220,3/9/2022,3/9/2022,21,6,1
2022,66221,3/9/2022,3/9/2022,28,1,1
2022,66222,3/9/2022,3/9/2022,,2,1
2022,66223,3/9/2022,3/9/2022,7,18,1
2022,66224,3/9/2022,3/9/2022,42,14,1
2022,66225,3/9/2022,3/9/2022,44,33,1
2022,66226,3/9/2022,3/9/2022,28,1,1
2022,66227,3/9/2022,3/9/2022,2,6,1
2022,66228,3/9/2022,3/9/2022,27,27,-9999
2022,66230,3/9/2022,3/9/2022,15,6,1
2022,66231,3/9/2022,3/9/2022,8,17,1
2022,66232,3/9/2022,3/9/2022,29,8,1
2022,66233,3/9/2022,3/9/2022,24,27,1
2022,66234,3/9/2022,3/9/2022,9,30,1
2022,66235,3/9/2022,3/9/2022,28,6,1
2022,66236,3/9/2022,3/9/2022,10,21,2
2022,66237,3/9/2022,3/9/2022,40,6,1
2022,,3/9/2022,3/9/2022,50,1,1
2022,66239,3/9/2022,3/9/2022,7,,1
2022,66240,3/9/2022,3/9/2022,17,24,1
2022,66241,3/9/2022,3/9/2022,4,18,1
2022,66242,3/9/2022,3/9/2022,38,5,1
2022,66243,3/9/2022,3/9/2022,3,6,
2022,66244,3/9/2022,3/9/2022,50,1,1
2022,66245,3/9/2022,3/9/2022,8,8,1
2022,66246,3/9/2022,3/9/2022,34,1,4
2022,66247,3/9/2022,3/9/2022,8,8,1
2022,66248,3/9/2022,3/9/2022,31,14,1
2022,66249,2022-03-09!!!,3/9/2022,17,,1
2022,66250,3/9/2022,3/9/2022,38,21,1
2022,66251,3/9/2022,3/9/2022,28,6,1
2022,66252,3/9/2022,3/9/2022,40,8,1
2022,66253,3/9/2022,3/9/2022,44,33,1
2022,66254,3/9/2022,3/9/2022,9,30,1
2022,66255,2022-03-09!!!,3/9/2022,46,1,1
2022,66256,3/9/2022,3/9/2022,46,1,1
2022,66258,3/9/2022,3/9/2022,12,6,1
2022,66259,3/9/2022,3/9/2022,20,1,1
2022,66260,3/9/2022,3/9/2022,47,31,2
2022,66261,3/9/2022,3/9/2022,31,7,1
2022,66262,3/9/2022,3/9/2022,9,30,1
2022,66263,3/9/2022,3/9/2022,42,14,1
2022,66265,3/9/2022,3/9/2022,7,10,1
